0.547919,0.408801,0.384057,0.294481,0.387903,1015668644
0.463826,0.323317,0.426642,0.337167,0.389695,1133109156
0.519971,0.360129,0.442243,0.283493,0.464488,529129380
0.551852,0.356674,0.455484,0.282069,0.463224,2676613028
0.405368,0.567881,0.395043,0.395384,0.311438,3967528868
0.555024,0.569930,0.372945,0.435013,0.274502,1428533156
0.491714,0.594097,0.433913,0.398719,0.257487,3430428580
0.484997,0.525480,0.352505,0.295926,0.372016,1015664548
0.443710,0.375717,0.482982,0.383972,0.321048,2611402660
0.465026,0.410829,0.525657,0.389395,0.277829,2583996324
0.597176,0.451516,0.504361,0.316044,0.295408,1319913380
0.423963,0.484766,0.393031,0.407250,0.308123,2435179428
0.327164,0.488348,0.429567,0.502437,0.312728,3454624676
0.444423,0.287726,0.488701,0.497674,0.314860,1138074532
0.411500,0.431082,0.432609,0.425876,0.288435,2435163044
0.462146,0.519259,0.356445,0.291802,0.391303,1015661476
0.415862,0.319255,0.432562,0.430236,0.379433,2598290340
0.354626,0.456626,0.320442,0.389953,0.437270,2931082148
0.375392,0.376132,0.330825,0.441469,0.397238,1135920036
0.424598,0.378222,0.350498,0.418855,0.375303,2545206180
0.486280,0.344193,0.458382,0.410805,0.317305,2612329892
0.522437,0.357563,0.466255,0.421439,0.297288,2545221028
0.510430,0.279645,0.403517,0.471797,0.383231,2613874084
0.495732,0.316937,0.422393,0.336443,0.399415,1108960676
0.373578,0.395292,0.516407,0.373352,0.328417,1127545252
0.401255,0.287416,0.515866,0.520440,0.302829,1138074020
0.442714,0.305536,0.477226,0.501568,0.312465,2614469028
0.368333,0.430771,0.459774,0.448643,0.276404,2435162532
0.352172,0.586579,0.447745,0.373919,0.313261,2435168932
0.315835,0.614229,0.359819,0.374837,0.421609,3435608740
0.360203,0.601393,0.468058,0.339969,0.348501,2435136164
0.515464,0.537998,0.469635,0.275973,0.338596,1162734244
0.544604,0.608031,0.387893,0.345446,0.294719,1428540068
0.445472,0.551912,0.397014,0.325117,0.326317,3431582372
0.503885,0.546215,0.359767,0.274907,0.353336,1015663268
0.419792,0.460731,0.402352,0.317593,0.355128,1133103780
0.468967,0.507390,0.437756,0.289987,0.346130,3280587428
0.446713,0.629690,0.369085,0.266277,0.430141,1019728548
0.447720,0.551643,0.379601,0.278489,0.381744,1015665316
0.334859,0.560641,0.507066,0.295459,0.389747,2710164132
0.363627,0.466159,0.422185,0.321176,0.383536,1133105828
0.345514,0.400184,0.478925,0.373618,0.371725,1127546020
0.468055,0.551115,0.358751,0.246494,0.495342,1019729060
0.297145,0.529642,0.441102,0.314699,0.462100,3924219044
0.427234,0.418391,0.364133,0.402173,0.335248,1134355620
0.462972,0.395540,0.375187,0.369723,0.366844,2610750628
0.349047,0.401348,0.469547,0.351655,0.357732,1127539876
0.396507,0.376211,0.395659,0.371634,0.376150,2612323492
0.501788,0.345393,0.413548,0.328438,0.411922,2611520676
0.448013,0.533467,0.384972,0.302466,0.374249,1015661732
0.349754,0.434713,0.515744,0.384767,0.305475,1127544996
0.349054,0.361480,0.460508,0.333133,0.421831,1133105316
0.379065,0.490750,0.487006,0.369598,0.298031,2435162276
0.426947,0.322479,0.506171,0.505320,0.304661,1138074404
0.292664,0.527541,0.542406,0.304114,0.424260,2710160164
0.326531,0.436658,0.454538,0.346858,0.412519,1133101860
0.400116,0.332547,0.472764,0.547557,0.303742,1138073892
0.362093,0.472305,0.419659,0.458732,0.282846,2435162404
0.370904,0.524583,0.403675,0.504139,0.289720,3441795364
0.340346,0.358397,0.540195,0.405243,0.332615,2598369828
0.288356,0.516039,0.559948,0.312424,0.416033,2710174244
0.377218,0.558698,0.510434,0.253643,0.484857,4138859044
0.457821,0.446012,0.534815,0.227055,0.552807,4199676452
0.377869,0.465873,0.498511,0.389220,0.291313,2588080676
0.388042,0.460791,0.446261,0.379523,0.320183,2655189540
0.379652,0.513656,0.444078,0.301317,0.358182,2446129700
0.391912,0.505693,0.420830,0.279607,0.395520,3922524708
0.413064,0.450562,0.443169,0.286046,0.399932,1171061284
0.335814,0.437896,0.544085,0.318929,0.329520,1127545380
0.396216,0.463093,0.583861,0.284791,0.317377,3275029028
0.379505,0.418333,0.522065,0.267262,0.434030,4214553124
0.355303,0.450773,0.469671,0.336444,0.366099,3769956900
0.368267,0.424299,0.476588,0.291969,0.439097,4172610084
0.336322,0.516132,0.458461,0.290514,0.436032,4139055652
0.336396,0.553195,0.442358,0.341912,0.345422,3467967012
0.344360,0.500936,0.451001,0.303613,0.395418,2931096100
0.378175,0.409161,0.473184,0.321881,0.353467,2612328996
0.414332,0.422532,0.481057,0.332515,0.333450,2545220132
0.395578,0.546912,0.494222,0.287964,0.350916,3228891684
0.383863,0.597152,0.494499,0.286829,0.338576,3430218276
0.373823,0.506075,0.476523,0.287273,0.361583,3967089188
0.372330,0.555157,0.487707,0.258139,0.439782,3924097572
0.435763,0.314503,0.453555,0.390541,0.360569,2583894564
0.379952,0.400697,0.427608,0.306111,0.476248,3921287716
0.368548,0.380583,0.533960,0.289175,0.493964,4171704868
0.461027,0.304471,0.442528,0.345051,0.440579,1108947492
0.336458,0.431763,0.528137,0.302992,0.460320,2710164004
0.370326,0.340879,0.440270,0.345736,0.448579,1133105700
0.453252,0.370639,0.472099,0.273611,0.527638,2676609572
0.385112,0.350035,0.393490,0.464662,0.371055,1137507364
0.422584,0.283012,0.394328,0.452326,0.407792,2613902372
0.353563,0.359461,0.487129,0.385373,0.343130,1127545892
0.413964,0.384658,0.526905,0.351235,0.330986,3275029540
0.410361,0.321719,0.504358,0.369415,0.369501,2603940900
0.386015,0.345865,0.419632,0.358413,0.452706,4172610596
0.387973,0.345605,0.401440,0.438600,0.363465,1135934500
0.395923,0.330726,0.416228,0.388325,0.367076,2612329508
0.434508,0.339328,0.333114,0.408319,0.443455,1108933668
0.450014,0.326635,0.350767,0.405291,0.443614,2614688804
0.423666,0.354631,0.399724,0.356064,0.443961,2612324388
0.310345,0.324010,0.467342,0.407421,0.389322,1133110980
0.306230,0.380806,0.513196,0.362427,0.372689,1127540420
0.346838,0.326776,0.551408,0.407678,0.379823,1133487812
0.398297,0.287962,0.531465,0.365095,0.474179,533702340
0.300651,0.405327,0.472358,0.419149,0.362472,1127546052
0.292264,0.410714,0.559133,0.408019,0.337608,1127545028
0.488094,0.375731,0.522157,0.273703,0.453615,529127620
0.317824,0.404743,0.543471,0.394748,0.346123,1127546692
0.310737,0.420393,0.369922,0.402465,0.399294,1133104964
0.283099,0.524624,0.393013,0.464972,0.371731,3454633796
0.283680,0.452267,0.392546,0.405915,0.406801,1133086532
0.236783,0.484231,0.375150,0.537325,0.468302,1081149252
0.317647,0.456611,0.473338,0.421746,0.340872,1127483204
0.318940,0.413939,0.549996,0.408015,0.328937,1127546180
0.329196,0.346861,0.438120,0.433130,0.399140,1133105476
0.342514,0.329081,0.509064,0.542592,0.304128,1138073924
0.329241,0.447091,0.465348,0.436051,0.313012,1127481668
0.337428,0.449551,0.464167,0.366684,0.336153,1127540292
0.418700,0.617610,0.421221,0.296293,0.369777,3430213188
0.400347,0.386749,0.337683,0.535338,0.338084,1134347844
0.319378,0.412382,0.410102,0.456296,0.358719,1133104196
0.383404,0.610665,0.480065,0.315849,0.333195,3430484036
0.391267,0.328300,0.449860,0.380469,0.371977,1133105220
0.468566,0.380162,0.494891,0.297543,0.393076,3280588868
0.490207,0.346114,0.497049,0.294419,0.431634,529125444
0.327788,0.369871,0.470454,0.396252,0.362155,1133108100
0.316671,0.375978,0.580163,0.463767,0.338743,1127537540
0.348215,0.446388,0.525221,0.428428,0.306551,1127504772
0.298010,0.390036,0.419582,0.446228,0.404103,1133104516
0.289353,0.355300,0.412121,0.533354,0.483660,1075613060
0.337387,0.361793,0.387443,0.506674,0.379945,1134333316
0.319466,0.400371,0.508356,0.391683,0.366653,1127545220
0.356535,0.279394,0.540177,0.566201,0.338773,1138073988
0.323574,0.323663,0.545300,0.575307,0.307988,1138078340
0.286047,0.412767,0.557129,0.439049,0.356294,1128215172
0.300375,0.428966,0.555905,0.503121,0.326303,1126118020
0.401644,0.398618,0.546507,0.455130,0.268399,1168585348
0.275749,0.397068,0.555391,0.452157,0.350157,1127821956
0.280205,0.363169,0.477045,0.491590,0.384036,1132016260
0.268476,0.379987,0.467208,0.507307,0.382326,3011064452
0.286669,0.362481,0.463849,0.512019,0.373361,1140404868
0.324913,0.342454,0.482113,0.444705,0.372776,1108947588
0.285999,0.384024,0.494729,0.476510,0.382448,1133064836
0.280143,0.426835,0.515533,0.434233,0.329893,1127544964
0.338199,0.316246,0.452713,0.431595,0.389943,1133105284
0.396811,0.315467,0.532207,0.502477,0.299904,1138073732
0.392260,0.331867,0.580496,0.580208,0.288309,1138079492
0.348446,0.379384,0.523847,0.420353,0.318935,1127540484
0.387370,0.349385,0.491933,0.508434,0.298133,1132881668
0.353048,0.453194,0.545320,0.454098,0.293646,562718468
0.386052,0.390785,0.477611,0.517023,0.263006,1132619524
0.376863,0.333287,0.471691,0.458997,0.325268,1133107972
0.365747,0.339395,0.581400,0.526512,0.301856,1127537412
0.419891,0.302705,0.509815,0.558585,0.260571,1138074372
0.323867,0.414909,0.448299,0.402085,0.356965,1133101828
0.406169,0.337461,0.483500,0.490553,0.313790,1160692484
0.346050,0.372167,0.519102,0.494264,0.299090,1140245252
0.411865,0.407851,0.480791,0.496695,0.262145,1168556804
0.331499,0.378492,0.384821,0.528950,0.332578,1134347012
0.327520,0.377812,0.459950,0.512926,0.319372,1137492740
0.286796,0.371122,0.465783,0.455837,0.340772,1127531268
0.320600,0.361402,0.403173,0.457134,0.417903,649380612
0.311109,0.469785,0.356190,0.414773,0.435005,2931081988
0.321207,0.357266,0.380094,0.509065,0.361108,1135919876
0.314747,0.446252,0.359588,0.493904,0.368857,1001702148
0.374392,0.356862,0.642987,0.599826,0.275375,1138081028
0.333631,0.409705,0.550644,0.487132,0.289841,1127539972
0.289241,0.411653,0.574636,0.446561,0.348713,1127545092
0.308177,0.362806,0.570149,0.525048,0.327013,1138080004
0.314007,0.415879,0.547211,0.478299,0.320950,1127532804
0.364543,0.298435,0.538998,0.571007,0.300145,1138073860
0.347523,0.407485,0.522860,0.474965,0.283081,1127481604
0.347881,0.307436,0.537763,0.441067,0.353407,1109391876
0.305871,0.368598,0.577883,0.500181,0.329569,1126169092
0.296905,0.341365,0.541612,0.442375,0.400724,1080031748
0.372145,0.396769,0.548274,0.410426,0.301585,1163917828
0.327051,0.369563,0.542105,0.410362,0.372609,1128135172
0.276092,0.385382,0.491957,0.416241,0.386489,1133115908
0.344669,0.439442,0.618522,0.416213,0.309889,1125579268
0.328268,0.441144,0.469780,0.422839,0.315385,507705860
0.321232,0.388696,0.470324,0.459292,0.339643,1137506820
0.289683,0.398122,0.563963,0.380002,0.311717,1127545348
0.399663,0.452275,0.607981,0.294942,0.324932,3275028996
0.310710,0.397564,0.534677,0.400205,0.364704,1152711172
0.323487,0.388403,0.501353,0.381299,0.388848,649394692
0.378794,0.451594,0.491864,0.402415,0.292390,1320483332
0.339843,0.542377,0.466478,0.352064,0.352977,3467966980
0.324094,0.384266,0.478274,0.433230,0.332052,1135933956
0.317634,0.473252,0.457768,0.418069,0.339801,1001716228
0.387310,0.586335,0.518619,0.296981,0.346132,3430218244
0.323901,0.397831,0.535252,0.423022,0.338520,1140267524
0.472120,0.463182,0.618617,0.228532,0.442571,3222731780
0.501536,0.466174,0.666034,0.254065,0.352912,3273063428
0.503723,0.428390,0.567808,0.242065,0.426010,2601974788
0.448762,0.477030,0.567824,0.239523,0.439027,4137090052
0.377402,0.414765,0.572935,0.288795,0.426750,2711026692
0.386725,0.452420,0.555895,0.259225,0.484923,2710764548
0.462942,0.463861,0.575466,0.240419,0.475583,2443377668
0.331942,0.363216,0.588270,0.353722,0.337653,1127545860
0.441922,0.417369,0.632288,0.268662,0.350868,3275029508
0.408968,0.347408,0.584243,0.306898,0.385398,523566084
0.366353,0.349360,0.502581,0.406949,0.357988,1135934468
0.390656,0.340395,0.566545,0.310223,0.423074,531954692
0.392197,0.472267,0.395990,0.387811,0.306335,3967549432
0.445999,0.379874,0.465116,0.332995,0.355864,3769958392
0.421688,0.462086,0.364515,0.298344,0.414049,2931097592
0.461174,0.455644,0.474918,0.288078,0.297364,3967090680
0.471067,0.410534,0.414918,0.398241,0.284524,3965419512
0.422192,0.313491,0.463286,0.389989,0.382444,2959835128
0.465302,0.274558,0.487390,0.388072,0.426495,4033576952
0.432031,0.370822,0.481384,0.380237,0.330298,3966468088
0.418768,0.376536,0.440937,0.396414,0.324248,4000022520
0.454966,0.375214,0.524505,0.362276,0.295158,3960176632
0.452648,0.358029,0.448341,0.424241,0.317251,3993731064
0.380377,0.403693,0.418346,0.318606,0.378041,2710798328
0.482728,0.419723,0.489554,0.359398,0.293325,3961749496
0.431290,0.428096,0.432152,0.357206,0.277631,3967647736
0.468529,0.379564,0.380151,0.425054,0.314046,3044900856
0.401137,0.332021,0.397688,0.425820,0.345386,3011346424
0.454171,0.349754,0.419338,0.353976,0.379971,3009249272
0.422763,0.437168,0.328760,0.319105,0.414028,2930606072
0.409152,0.455193,0.458824,0.377046,0.308827,1629847544
0.438392,0.419347,0.514002,0.320131,0.324075,3777331192
0.452661,0.463207,0.501260,0.379172,0.241975,3966074872
0.492141,0.466250,0.434581,0.362381,0.256778,3966664696
0.531836,0.420139,0.516249,0.349188,0.276158,3959848952
0.439224,0.448037,0.411827,0.435215,0.277129,3965353976
0.401022,0.436990,0.436243,0.359689,0.319044,3967320056
0.411100,0.460248,0.422982,0.334907,0.330434,3967664120
0.447703,0.470407,0.308737,0.305556,0.463580,2930622456
0.426520,0.487834,0.393794,0.308757,0.342074,2710421496
0.362986,0.499521,0.343912,0.383602,0.375189,2435170296
0.414730,0.467339,0.440800,0.362092,0.294870,3967401976
0.445001,0.497258,0.305330,0.305103,0.457407,2931769336
0.394676,0.478610,0.422498,0.312536,0.319131,3967762424
0.431490,0.371916,0.399912,0.338254,0.413991,3921362936
0.434116,0.448754,0.379690,0.293920,0.385730,3967500280
0.455948,0.416318,0.384000,0.360610,0.328078,3965403128
0.496651,0.350026,0.405912,0.304309,0.505611,3126542328
0.434968,0.429650,0.429390,0.371761,0.292751,3967369208
0.444843,0.430057,0.383612,0.375295,0.316971,3966648312
0.410349,0.480687,0.398087,0.288273,0.395386,2710454264
0.420693,0.491162,0.449298,0.281016,0.381571,2712813560
0.411084,0.466817,0.453532,0.333801,0.290417,3966910456
0.456817,0.506310,0.412365,0.308820,0.310022,3967565816
0.462998,0.489223,0.395895,0.297732,0.336290,3966779384
0.482296,0.500942,0.459658,0.249714,0.387809,3771195384
0.458112,0.550781,0.450518,0.232020,0.442306,1019731960
0.440207,0.432889,0.426579,0.331074,0.290094,3967541240
0.454926,0.424072,0.517983,0.321328,0.313854,3777355768
0.405005,0.477517,0.414199,0.366689,0.324884,2435178488
0.447040,0.415656,0.513345,0.341619,0.310221,3924156408
0.471407,0.389449,0.458868,0.426978,0.279462,3991265272
0.543135,0.393830,0.462621,0.364320,0.300540,3823493112
0.474146,0.446842,0.496123,0.321301,0.288676,3967410168
0.504005,0.405072,0.513178,0.300070,0.334782,3960070136
0.538894,0.383057,0.468905,0.302698,0.362634,3876184056
0.511023,0.416347,0.449182,0.337274,0.278083,3968458744
0.409584,0.443327,0.528965,0.288847,0.386208,562683896
0.413727,0.438490,0.453933,0.292643,0.355712,2710167544
0.501641,0.390372,0.485243,0.265075,0.363002,3817463800
0.454932,0.499968,0.354476,0.275923,0.454488,2930892792
0.422871,0.516691,0.497514,0.331777,0.284784,3967361016
0.488716,0.517624,0.471183,0.241641,0.413633,3760857080
0.500661,0.533418,0.503987,0.235663,0.409225,3777634296
0.412440,0.502189,0.453888,0.272176,0.366649,2710183928
0.458892,0.487258,0.481986,0.337005,0.256553,3967295480
0.507058,0.366946,0.426708,0.287761,0.479406,3773526008
0.465911,0.400583,0.326271,0.307357,0.485169,2930601976
0.492294,0.393273,0.443806,0.330923,0.348323,3966791672
0.424367,0.494177,0.428867,0.323740,0.316232,3967528952
0.470143,0.416916,0.339630,0.290803,0.530676,2930585592
0.525137,0.399020,0.445381,0.349154,0.304319,3966644216
0.499471,0.475552,0.463783,0.304917,0.313088,3967561720
0.500674,0.429316,0.449761,0.327519,0.285286,3967299576
0.489785,0.443073,0.434656,0.311278,0.335877,3966775288
0.520818,0.434879,0.415900,0.321983,0.320298,3966750712
0.624040,0.409152,0.383981,0.288539,0.420122,3824144376
0.553253,0.471747,0.457135,0.282670,0.333194,3960459256
0.544371,0.418192,0.422402,0.275219,0.393309,2710556664
0.501294,0.475790,0.380152,0.279932,0.409179,3972517880
0.468868,0.492898,0.393227,0.249439,0.485437,1019727864
0.517442,0.503200,0.323038,0.279269,0.565870,2930626552
0.467564,0.443233,0.272152,0.340605,0.482007,2433339384
0.494910,0.445537,0.368074,0.336142,0.324035,3968454648
0.472157,0.462779,0.383117,0.270574,0.443915,1015664632
0.397614,0.467680,0.372825,0.291510,0.401665,2710163448
0.424431,0.421405,0.374163,0.303612,0.462699,3280588792
0.485529,0.419561,0.404135,0.263942,0.408954,3817459704
0.438036,0.343589,0.360888,0.397317,0.441412,3011039224
0.421438,0.294408,0.395817,0.442554,0.567272,2149142520
0.535186,0.348327,0.362016,0.357738,0.427207,3027128312
0.491392,0.398895,0.392709,0.358188,0.326907,3966652408
0.504075,0.443653,0.352598,0.275257,0.469587,2930528248
0.518201,0.455424,0.319659,0.276958,0.441050,2930544632
0.476032,0.408535,0.397089,0.290803,0.450236,701272056
0.482901,0.408434,0.366389,0.313098,0.416047,2848755704
0.514370,0.402106,0.408126,0.288804,0.394283,3922497528
0.502514,0.439631,0.367648,0.269109,0.486644,1171034104
0.486402,0.334404,0.476352,0.334965,0.386205,3921285112
0.539842,0.470190,0.317420,0.259578,0.483096,2930905080
0.561750,0.359947,0.471799,0.295830,0.429170,3824291832
0.476107,0.378133,0.464167,0.272761,0.455835,563220472
0.480250,0.373296,0.389135,0.276557,0.425340,2710704120
0.577223,0.375780,0.461783,0.269273,0.474444,3817345016
0.413245,0.484611,0.441853,0.381928,0.282419,3967547384
0.508935,0.439326,0.425482,0.310821,0.329680,3967268856
0.540212,0.442375,0.439676,0.383653,0.255196,3966613496
0.481821,0.500028,0.399773,0.328051,0.305600,2710419448
0.484856,0.482251,0.451973,0.361873,0.241980,3967399928
0.550838,0.450887,0.400207,0.399163,0.274181,3968448504
0.378931,0.433701,0.462597,0.360515,0.336572,3967760376
0.415313,0.396372,0.428771,0.356122,0.299183,3967367160
0.372121,0.316129,0.399970,0.418839,0.388962,3011065848
0.447405,0.462073,0.449846,0.369739,0.260823,3966908408
0.432685,0.434755,0.457648,0.344590,0.244998,3967301624
0.436935,0.490378,0.413342,0.307069,0.269174,3966777336
0.452916,0.464309,0.414073,0.408549,0.293121,3968874488
0.499646,0.463709,0.460738,0.290719,0.357985,3758110712
0.493584,0.492997,0.490152,0.308849,0.267549,3959437304
0.497525,0.428812,0.456368,0.320147,0.335595,3921688568
0.535607,0.442309,0.467390,0.261589,0.360850,3966818296
0.618129,0.400324,0.558103,0.309707,0.308010,3961722872
0.411250,0.482287,0.508788,0.300311,0.330615,3967412216
0.391038,0.491189,0.374582,0.272746,0.445310,2931091448
0.430524,0.484747,0.484984,0.262480,0.328626,3967084536
0.380344,0.406584,0.526580,0.355587,0.314159,3966740472
0.429888,0.438171,0.566020,0.287335,0.322490,3960449016
0.391712,0.351634,0.549585,0.301371,0.505822,3121588216
0.427356,0.375510,0.544333,0.266468,0.460862,3775899640
0.456855,0.386296,0.499410,0.293972,0.404518,3876562936
0.421006,0.384616,0.531288,0.279884,0.382605,2710546424
0.436199,0.420380,0.487195,0.283169,0.371373,3967264760
0.436057,0.477315,0.518683,0.337557,0.266964,3967395832
0.399877,0.495527,0.530334,0.317992,0.318018,3966871544
0.401576,0.509762,0.470481,0.266622,0.330295,3967068152
0.405377,0.453239,0.520421,0.298411,0.361259,3770984440
0.421280,0.469329,0.528099,0.284264,0.369267,3760760824
0.437949,0.385965,0.491470,0.299490,0.377638,3769149432
0.425964,0.469433,0.423652,0.264408,0.412765,2930288632
0.450456,0.458238,0.522172,0.295488,0.321583,4004030456
0.406035,0.486437,0.487832,0.324038,0.306368,3967363064
0.420584,0.462740,0.469874,0.343420,0.282135,3966904312
0.414770,0.448474,0.473147,0.319032,0.303672,3967297528
0.422520,0.448535,0.471611,0.292876,0.348961,3966773240
0.526410,0.469052,0.480929,0.216074,0.484348,3773548536
0.409621,0.530912,0.439140,0.290826,0.354807,2710161400
0.497536,0.482794,0.470450,0.263258,0.362097,3817457656
0.504177,0.475320,0.343700,0.259824,0.454637,2931738616
0.496386,0.450488,0.460367,0.323321,0.314150,3966683128
0.510617,0.512992,0.448085,0.251308,0.358352,2710489080
0.581454,0.484318,0.549366,0.279128,0.313771,3961702392
0.541691,0.469970,0.366501,0.276214,0.417027,2930558968
0.538445,0.465159,0.495805,0.303879,0.292141,3922511864
0.463875,0.490348,0.336125,0.299842,0.407810,2931083256
0.503361,0.483907,0.446527,0.289576,0.291126,3967076344
0.459579,0.455580,0.455074,0.307775,0.307346,3967338488
0.535092,0.502452,0.455574,0.274519,0.362628,3966814200
0.558246,0.491060,0.547887,0.306694,0.271992,3960424440
0.517397,0.456190,0.500602,0.332027,0.280206,3967436792
0.544653,0.480482,0.411565,0.223709,0.419036,2930526200
0.569145,0.469287,0.510085,0.254790,0.327854,4004268024
0.521185,0.464939,0.536851,0.292096,0.285706,3966519288
0.542139,0.431575,0.550334,0.242584,0.424421,3773581304
0.520114,0.493156,0.460580,0.276304,0.364600,2710325240
0.570997,0.425932,0.559295,0.300223,0.303332,3960752120
0.412851,0.456283,0.484760,0.348688,0.293388,3967387640
0.400134,0.464289,0.508909,0.351230,0.292764,3967354872
0.486208,0.475421,0.547338,0.329547,0.267072,3967289336
0.462092,0.479679,0.461568,0.321712,0.304783,3966765048
0.456942,0.430607,0.498114,0.382279,0.265527,3966651384
0.478655,0.430954,0.468226,0.357028,0.286876,3967673336
0.529054,0.424569,0.493608,0.391346,0.242913,3966624760
0.445734,0.462158,0.424080,0.338562,0.315930,2710430712
0.470676,0.467687,0.441817,0.349404,0.267726,3967411192
0.513501,0.432336,0.428106,0.408486,0.242557,3968459768
0.504119,0.406360,0.464167,0.336287,0.327477,3817464824
0.485226,0.479754,0.432579,0.389601,0.258196,3961316344
0.483307,0.481863,0.363501,0.368798,0.322484,2711413752
0.493190,0.403702,0.491198,0.407209,0.265563,3991364600
0.498621,0.390102,0.451960,0.380116,0.307509,2711512056
0.499451,0.441924,0.477243,0.388227,0.214618,3966657528
0.507861,0.385809,0.559387,0.440762,0.240607,3966133240
0.521589,0.395004,0.536455,0.374461,0.252567,3959841784
0.518603,0.458190,0.450171,0.380635,0.268171,3961283576
0.512155,0.453721,0.355397,0.297786,0.431712,2930533368
0.428624,0.416343,0.461646,0.374112,0.278212,3967312888
0.460008,0.418328,0.435553,0.346553,0.302996,3966788600
0.523420,0.332731,0.508087,0.444261,0.281846,3822429176
0.483845,0.392432,0.479327,0.378474,0.298929,3777340408
0.536315,0.397716,0.381833,0.497174,0.276111,1562747896
0.508074,0.382076,0.409387,0.495226,0.275539,3991249912
0.387744,0.471759,0.470179,0.370038,0.286743,3967353848
0.401127,0.479323,0.405311,0.386063,0.300896,3967548920
0.470456,0.436584,0.500952,0.305927,0.335439,3967221240
0.450537,0.449610,0.478857,0.318021,0.285148,3967090168
0.412072,0.422569,0.453300,0.339956,0.315226,3967315448
0.436986,0.426717,0.425490,0.312251,0.342162,3966791160
0.411586,0.518539,0.457078,0.362901,0.269603,3967364600
0.407313,0.439797,0.465974,0.388996,0.280802,3967389176
0.477038,0.449253,0.474996,0.412508,0.234827,3966537208
0.422029,0.506674,0.476792,0.352527,0.265082,3967356408
0.388081,0.495606,0.453395,0.382307,0.279267,3967546872
0.417398,0.492411,0.472295,0.376972,0.275517,3967415800
0.321001,0.500615,0.477448,0.387759,0.339518,2710173176
0.545717,0.508566,0.400026,0.415882,0.247373,3966662136
0.537683,0.476911,0.461361,0.408529,0.236800,3966612984
0.482327,0.516787,0.473659,0.386750,0.223584,3967399416
0.548308,0.485423,0.421892,0.424039,0.255785,3968447992
0.439682,0.473205,0.477215,0.410853,0.230075,3966907896
0.435639,0.447918,0.509236,0.373662,0.226375,3967301112
0.439889,0.503540,0.464930,0.336141,0.250551,3966776824
0.496537,0.506159,0.541739,0.337921,0.248926,3959436792
0.580419,0.470401,0.542833,0.343674,0.250858,3961722360
0.518129,0.498392,0.504963,0.357452,0.237253,3967292920
0.463699,0.489327,0.461243,0.316978,0.298520,3967084024
0.441490,0.462461,0.317663,0.286247,0.456160,2930599416
0.430518,0.490413,0.471139,0.332111,0.291122,3967297016
0.511555,0.435041,0.414007,0.374591,0.284853,3968452088
0.414259,0.457184,0.418758,0.329960,0.362482,2710160888
0.472877,0.445111,0.450965,0.377356,0.255368,3966649848
0.511800,0.436078,0.359377,0.273483,0.440486,2930525688
0.401284,0.461746,0.484088,0.374492,0.270164,3967387128
0.408545,0.465475,0.488497,0.373379,0.273101,3967354360
0.474701,0.464751,0.493325,0.335635,0.274652,3967288824
0.450586,0.469008,0.407555,0.327799,0.312364,3966764536
0.513851,0.426737,0.486850,0.291441,0.305434,3967085048
0.546211,0.512784,0.545065,0.287103,0.315658,3961719288
0.420638,0.498134,0.486845,0.312967,0.286651,3967355384
0.433408,0.442643,0.451704,0.312861,0.336012,3967365624
0.407179,0.477440,0.451309,0.281953,0.416102,2710163960
0.412122,0.517106,0.412688,0.351733,0.316109,3967541752
0.495259,0.466312,0.512610,0.335392,0.281449,3967394296
0.483801,0.537377,0.392601,0.368741,0.291782,3968451064
0.416915,0.530238,0.405325,0.383214,0.297097,3967386104
0.489779,0.572566,0.448242,0.358246,0.259160,3967549944
0.507997,0.521084,0.476230,0.382518,0.234399,3967287800
0.483881,0.525342,0.390459,0.374683,0.272111,3966763512
0.331789,0.423495,0.415774,0.337925,0.443522,2710798072
0.374175,0.456970,0.326187,0.338425,0.479509,2930605816
0.358419,0.527123,0.433162,0.368813,0.326448,3967528696
0.360532,0.303711,0.403918,0.456059,0.421949,3011325688
0.394827,0.429778,0.312581,0.310131,0.507999,2930585336
0.390363,0.442805,0.469605,0.356582,0.320677,3967364856
0.461918,0.410378,0.433952,0.311673,0.390501,3817459448
0.392700,0.469532,0.440403,0.379279,0.310434,3967547128
0.472803,0.449942,0.455314,0.319208,0.321494,3967084280
0.418620,0.486151,0.530378,0.314797,0.290709,3967089400
0.395814,0.463422,0.518167,0.371051,0.296939,3967318776
0.387905,0.478952,0.496984,0.411285,0.274885,3967400696
0.476580,0.397783,0.465172,0.406750,0.283397,3966679800
0.343926,0.485843,0.462169,0.354594,0.327527,3967761144
0.372754,0.455699,0.458798,0.366396,0.322308,3967367928
0.452824,0.462121,0.430048,0.404379,0.279156,3967326968
0.396787,0.425030,0.445247,0.404394,0.291842,3967544056
0.392597,0.439673,0.476394,0.447506,0.262772,3965381368
0.412203,0.317384,0.509125,0.405545,0.352406,3006589688
0.404659,0.351033,0.483401,0.394269,0.327713,3769953016
0.418225,0.334866,0.476807,0.466361,0.287016,3837061880
0.365454,0.329334,0.527663,0.410718,0.356029,649390840
0.419833,0.426803,0.493202,0.349352,0.269214,3967085304
0.408717,0.463697,0.478208,0.417676,0.255473,3967724280
0.430963,0.467481,0.482136,0.403570,0.247666,3966675704
0.398782,0.454480,0.489284,0.373572,0.297920,3967363832
0.380094,0.413260,0.489521,0.339289,0.320368,3967355640
0.406665,0.460831,0.506380,0.419330,0.265463,3967398648
0.358337,0.413560,0.514262,0.377850,0.285941,3967365880
